Date,Close,High,Low,Open,Volume,Ticker
2020-10-05,332.2082824707031,332.2082824707031,328.06596333465967,330.6887793777821,2081600,MA
2020-10-06,326.5755310058594,335.2182633155916,325.4044626049115,331.0565977040917,2553400,MA
2020-10-07,332.8373718261719,333.5632457235258,329.3918927562694,330.78557300205966,3068200,MA
2020-10-08,334.4361572265625,336.89732110345096,333.55440108227805,334.30051835759195,1991800,MA
2020-10-09,341.4514465332031,342.3913082940628,336.2287437832962,337.1880036474508,3116500,MA
2020-10-12,341.1123352050781,343.9804455701531,339.93020404030744,343.9804455701531,2942900,MA
2020-10-13,335.1047058105469,340.5890161337076,334.31015250250107,340.52118192125295,2523800,MA
2020-10-14,332.06219482421875,336.41281040302755,330.5990575638777,335.0272064065631,2234300,MA
2020-10-15,328.0603942871094,329.0680901677832,322.4888810805527,327.7987564811289,3727300,MA
2020-10-16,328.86468505859375,334.2714929427233,328.69997858476,329.446066383916,3324600,MA
2020-10-19,321.3746337890625,330.70568380784744,320.1731045614689,329.5623193229673,2937600,MA
2020-10-20,321.42303466796875,326.34533267267597,321.3842680338372,322.70206746181,2677800,MA
2020-10-21,323.0703430175781,325.8803183794475,321.01612496993164,322.16918861774474,2725300,MA
2020-10-22,323.2446594238281,324.96940489343734,319.0296827580718,323.0217882560251,2256000,MA
2020-10-23,319.3785400390625,325.26982691708497,318.1189052529861,325.26982691708497,2945400,MA
2020-10-26,308.18707275390625,317.0821085722038,304.4759730888946,316.27788567685377,5173300,MA
2020-10-27,307.26654052734375,309.6405016445557,302.66398578316944,309.0009852264054,4314900,MA
2020-10-28,282.335205078125,292.6255422635668,279.6415009381124,292.32516741693144,11518200,MA
2020-10-29,284.07940673828125,286.1335951898264,278.62416256405925,284.0988048442324,9582300,MA
2020-10-30,279.6803283691406,282.79067835062835,272.47127134212326,280.8527604308985,6892800,MA
2020-11-02,280.9690246582031,285.68784995877246,279.17644470742096,285.1064686814539,5094900,MA
2020-11-03,286.2207946777344,291.01712367511675,282.7228375375974,285.30997091106605,4097700,MA
2020-11-04,297.6641845703125,303.01282702897356,292.8581271573116,295.6196659239562,4790100,MA
2020-11-05,306.70452880859375,309.43699973061325,303.84608851090815,305.35769144862553,3794400,MA
2020-11-06,303.9043273925781,306.6658369993815,300.46450505961656,306.17168799694764,2978500,MA
2020-11-09,333.8644714355469,345.91832234448975,330.31807836391783,336.1512297833326,10933700,MA
2020-11-10,324.3880310058594,335.1240816685457,323.0896297417804,329.4362981539345,5330400,MA
2020-11-11,322.0722961425781,327.21746606597856,320.7932631659533,326.93645967635297,2969900,MA
2020-11-12,318.0995178222656,322.7505086010093,316.17126955038447,318.8456055118151,3207700,MA
2020-11-13,324.63037109375,325.6768339269538,317.1790731342796,320.0471838348062,2393700,MA
2020-11-16,325.0373229980469,332.01381036967484,322.82809756148885,331.19018926857257,3312800,MA
2020-11-17,326.0546569824219,327.2852240915578,320.45407594425706,322.8280369836815,3412700,MA
2020-11-18,325.5119934082031,330.36648603769464,324.4655014356037,326.08367550219197,3203400,MA
2020-11-19,323.5159912109375,328.6320928453445,321.1323606780478,325.07600079290887,2718700,MA
2020-11-20,312.9737548828125,324.7562997915404,312.9737548828125,324.38809064278615,4142400,MA
2020-11-23,321.73321533203125,322.85721153249784,314.3012853891341,316.0841667370263,3219000,MA
2020-11-24,331.7619323730469,333.42851369750423,323.74862140290213,326.4520256687976,3529700,MA
2020-11-25,330.7250671386719,333.0408635912015,328.80651782325873,333.0408635912015,2535200,MA
2020-11-27,328.544921875,332.2366531493477,327.1302205018896,332.18818745914814,1402300,MA
2020-11-30,326.0643310546875,327.5565062968875,319.9308053702593,327.1786277462935,4276200,MA
2020-12-01,328.3608093261719,331.9944053401915,327.13991160297167,329.1262951661371,4210400,MA
2020-12-02,329.6591796875,329.6785482191154,323.6322544840576,326.32595889246113,2972100,MA
2020-12-03,324.73687744140625,331.6939947645383,323.74852050690276,328.0507000904627,3080300,MA
2020-12-04,333.66107177734375,333.66107177734375,325.3764537356777,326.461712765996,4323600,MA
2020-12-07,330.376220703125,337.18800063759767,329.4944645491825,332.70171616623577,2389800,MA
2020-12-08,330.2115783691406,332.18823363296053,326.24853921777174,327.7794815774305,2224600,MA
2020-12-09,326.3939208984375,331.1030485388211,324.30096542372627,329.8434133742702,2962600,MA
2020-12-10,321.2292175292969,325.12445091271337,320.9094741294511,324.2620633687291,3506800,MA
2020-12-11,317.2566223144531,321.2777969287985,315.4252753017561,316.93684923114716,4179400,MA
2020-12-14,320.8706970214844,328.2347897309799,317.4212060987159,318.78744153946093,3552400,MA
2020-12-15,323.29315185546875,324.8144245231383,317.4503304956448,322.81837142643434,3104600,MA
2020-12-16,321.7912292480469,323.6322450874833,319.02969070375406,323.59347845510075,3393300,MA
2020-12-17,326.4422607421875,327.82786492854507,323.0509044545744,324.1555318391314,2725500,MA
2020-12-18,329.76580810546875,330.9964049777883,323.9714521288069,326.0644071467304,8443700,MA
2020-12-21,323.9908142089844,325.715560036113,317.08213184803617,322.86681822710653,3642500,MA
2020-12-22,321.92694091796875,324.8144494928811,321.3068225109755,323.7873552795148,2403100,MA
2020-12-23,319.0104064941406,324.8047628301497,318.81660285127805,323.7583000414309,2760600,MA
2020-12-24,325.5701599121094,325.92866994029225,320.095548553833,320.38622436850125,1308900,MA
2020-12-28,333.7773132324219,334.8625425984727,326.41321880099946,327.3724787637975,3449100,MA
2020-12-29,335.8992919921875,337.9244125216616,334.0582760172363,336.98452121656806,2822700,MA
2020-12-30,344.5133056640625,346.7128611681631,336.43219244162043,337.8565631272117,4200600,MA
2020-12-31,345.8602600097656,348.253590145289,342.28479860142727,344.0095445991128,2881700,MA
2021-01-04,340.57940673828125,347.0133090186574,336.5776011338697,346.88733961101696,4638400,MA
2021-01-05,336.6357727050781,342.04255129824435,334.7172231034854,337.9729113810298,2990700,MA
2021-01-06,336.7616271972656,343.0404910173154,333.864449778195,339.5425638590654,3966800,MA
2021-01-07,339.4296569824219,341.8648361667819,337.99379897098424,338.5468127440301,3100200,MA
2021-01-08,343.30072021484375,344.3970364036934,339.0706889524273,340.8849341395276,3371500,MA
2021-01-11,337.8192138671875,342.88359252009576,337.4214335399022,341.6126199775297,2403000,MA
2021-01-12,332.6966552734375,337.6251939274899,326.01205029688015,336.73260854830966,4858100,MA
2021-01-13,336.0049133300781,339.3326778624294,333.96754393642044,339.1871260990855,4125700,MA
2021-01-14,317.1833190917969,339.1580549754528,316.9504836200016,338.2946036957014,8712200,MA
2021-01-15,313.6227111816406,319.861007521849,312.28384816203805,317.77511104697015,7911500,MA
2021-01-19,316.222900390625,319.3178007303156,314.9810616367013,317.24158537184945,4625200,MA
2021-01-20,324.9253845214844,327.85533907879284,319.31770393457805,320.15205067843107,5081000,MA
2021-01-21,324.46929931640625,326.81713496251336,321.8594942663198,324.4401948946034,3484900,MA
2021-01-22,319.181884765625,325.1582416074685,319.1042828152632,320.54017056295277,3846600,MA
2021-01-25,319.37591552734375,320.11326724794895,307.77248531276825,317.7460081944126,6257700,MA
2021-01-26,317.9302673339844,320.685594649513,316.1063111767775,320.16168541956404,3503100,MA
2021-01-27,306.0843505859375,313.37046594033495,303.7850116566825,310.8091575178267,7449400,MA
2021-01-28,314.61236572265625,319.19165138889895,312.3809465682125,317.33858992060857,6906400,MA
2021-01-29,306.8604736328125,315.9705147341926,303.06703867360955,314.1465583233472,7627200,MA
2021-02-01,311.973388671875,313.8749472632767,308.1120330188609,311.34277292351743,4930700,MA
2021-02-02,324.4015197753906,326.13816331656744,313.8070911373352,313.8070911373352,5686000,MA
2021-02-03,322.89776611328125,325.98295482991415,321.1999382235421,323.887346567361,4036800,MA
2021-02-04,330.6687927246094,333.01665808286066,325.07082489210296,325.37158046668924,4537500,MA
2021-02-05,328.6509094238281,334.0645408970321,327.3314690619267,332.30850445810444,2964800,MA
2021-02-08,326.982177734375,331.30920418288156,325.5268969926665,329.8636347872684,2652800,MA
2021-02-09,323.499267578125,326.1963871870077,320.1618207747606,325.9344472651702,2993300,MA
2021-02-10,324.2462463378906,325.4686916486195,322.3446877716835,325.01270249364626,4246300,MA
2021-02-11,332.6480712890625,339.167730276321,330.1061856328933,335.1996682914464,5110800,MA
2021-02-12,330.83380126953125,332.8905931853435,326.6620085804977,331.15394998528063,3025100,MA
2021-02-16,331.03753662109375,333.74436695722807,327.99116448153154,332.9682291097343,2916900,MA
2021-02-17,327.27325439453125,330.2323432932045,325.82768485600604,328.9322959216843,2267000,MA
2021-02-18,328.36956787109375,329.8151670047886,322.9171202712023,324.51792330983983,2393700,MA
2021-02-19,323.2372741699219,328.89345237359186,321.13195497244516,328.3501499241326,4095800,MA
2021-02-22,330.50396728515625,333.8608066275591,318.9684275383624,320.1617684249227,4940300,MA
2021-02-23,339.9730224609375,343.7179309602812,328.3210643439764,330.49427426658974,6326600,MA
2021-02-24,356.36920166015625,357.7953781575313,340.1185645895247,342.3499835083556,7467400,MA
2021-02-25,343.9992370605469,356.3691222226368,341.70958017568574,353.69139643071304,5207500,MA
2021-02-26,343.30072021484375,348.67556517927113,336.7713502026687,346.4344056806492,4868500,MA
2021-03-01,352.0809326171875,355.5251149776368,348.4718350113721,349.927115826495,4382900,MA
2021-03-02,352.00323486328125,355.6802220711383,348.62697363231604,351.20767446167787,3559200,MA
2021-03-03,349.5098571777344,354.53541859423405,344.8529715483787,349.2673104343772,3692300,MA
2021-03-04,339.0804138183594,350.84878885493384,334.40410458201137,349.3644036783228,4572000,MA
2021-03-05,350.1212463378906,351.00412045681895,336.0923443156486,344.3389375145111,4643200,MA
2021-03-08,360.2596435546875,371.05783313495084,351.0040778639766,351.59587791588194,7213300,MA
2021-03-09,365.2948913574219,375.7729313832494,361.6081916641908,363.8202174016825,5832800,MA
2021-03-10,370.32049560546875,372.5519145002545,361.87985444946594,365.37253456945905,4509500,MA
2021-03-11,372.92047119140625,377.88782372625354,371.19353957409203,374.00707585743453,3729700,MA
2021-03-12,371.3003234863281,372.4839530178659,367.933772822609,369.77715213155017,2467500,MA
2021-03-15,370.3786926269531,376.29681114325064,367.35171315569886,371.88247101563235,4216200,MA
2021-03-16,370.9801940917969,373.79373110954054,367.400200879726,371.2906611082034,3445100,MA
2021-03-17,367.39044189453125,373.61905606957055,364.664218527198,370.4659480119724,3240900,MA
2021-03-18,356.0586853027344,364.2858830224748,354.15712677221745,363.84928696033387,7205200,MA
2021-03-19,345.8814697265625,355.36018860315943,339.70138161421943,353.92430079877727,12224300,MA
2021-03-22,347.71514892578125,350.86825789133326,343.4463304016647,345.3284962758772,4140400,MA
2021-03-23,344.6784362792969,348.588289969196,342.97092674046706,348.588289969196,3756300,MA
2021-03-24,348.92779541015625,354.10859113182886,345.3866183069324,346.434407379999,3550000,MA
2021-03-25,347.67633056640625,348.7532539396302,343.5918500422162,347.33678867422987,2961800,MA
2021-03-26,355.2243347167969,355.68029425051316,346.6090681505141,349.19945124173717,2741200,MA
2021-03-29,352.090576171875,354.4578348773016,347.9187542071113,353.38091188542523,4054900,MA
2021-03-30,347.5210266113281,353.7011136219189,346.4538148934471,350.0240962698489,2885800,MA
2021-03-31,345.4351501464844,350.7226823739274,345.17321025412895,348.8696212184114,4372600,MA
2021-04-01,352.46893310546875,352.56595772918075,344.64922807996476,346.3955824835061,3701800,MA
2021-04-05,357.33935546875,359.4737495372759,353.4779997662858,355.8646519804905,2180300,MA
2021-04-06,358.5520324707031,359.69684607520844,351.6928029730629,354.0212459539535,2661900,MA
2021-04-07,360.0171203613281,362.811264756218,357.99914363600163,358.13498408108865,2958300,MA
2021-04-08,366.9136047363281,368.4386141652586,362.0666323430753,362.30946710655155,3528400,MA
2021-04-09,369.1865234375,369.44880394561477,363.7081867529171,365.3011673389904,2429300,MA
2021-04-12,368.95330810546875,370.0217866615481,365.39820471500815,367.2437424157418,2896600,MA
2021-04-13,367.2923583984375,369.20589708898416,366.0004611479394,368.19569640063287,2652800,MA
2021-04-14,367.4769287109375,370.03155468397637,364.8348857966769,366.1947542871985,2317400,MA
2021-04-15,375.4128112792969,376.2675943664237,370.0510305185669,370.2453101812465,2942200,MA
2021-04-16,375.10198974609375,377.94800586441335,372.67364227798896,377.85086603710647,2725500,MA
2021-04-19,371.2069091796875,376.62696766018263,370.3909879913825,373.8683685065095,3360900,MA
2021-04-20,365.83538818359375,370.38124728946485,362.8533705359783,369.29335242408496,3135900,MA
2021-04-21,372.11993408203125,373.0912729704506,365.8742321437934,367.73918620952867,2466300,MA
2021-04-22,372.3724670410156,378.3365021246718,371.04173748886,372.1004933343189,3713700,MA
2021-04-23,375.9664611816406,378.70564420463523,372.4696349440851,373.33414086017945,2294800,MA
2021-04-26,376.3647155761719,381.67794097980413,376.0053248966196,376.7143833801969,2255000,MA
2021-04-27,377.91876220703125,379.23976863519806,375.0727468769825,377.0931183679744,2270000,MA
2021-04-28,384.3102111816406,389.99254939910105,379.5021016460274,379.5021016460274,4065300,MA
2021-04-29,377.8023376464844,381.14374637018716,372.80964067059836,380.2792403818436,4637100,MA
2021-04-30,371.1097106933594,373.9654492224911,364.84456338818273,371.8867698995154,4043200,MA
2021-05-03,368.5259094238281,375.7818109460823,366.0490075114895,374.4219426482708,3344100,MA
2021-05-04,365.1360168457031,367.37008450375146,360.9301027235546,366.2627735496555,3321200,MA
2021-05-05,358.56005859375,368.75911712393935,357.48185699195915,367.09810624898404,2993900,MA
2021-05-06,364.7184143066406,364.96124908055344,355.21871913688653,360.5028061886635,3787300,MA
2021-05-07,364.6406555175781,367.7878140420626,362.8533953105804,366.44736147608586,2935900,MA
2021-05-10,355.84027099609375,365.2234078506833,354.93693297927194,365.0194349920579,3193700,MA
2021-05-11,357.0738830566406,358.35605753422243,348.97292009122833,350.66306995455386,3073100,MA
2021-05-12,346.3988342285156,354.90777150682436,345.4469411866514,354.2958233268217,3293200,MA
2021-05-13,349.7015075683594,352.4406910657392,347.66171908252835,349.0312811883001,2626000,MA
2021-05-14,353.4800109863281,354.25707039937487,351.12935735104946,352.6252278462268,2959700,MA
2021-05-17,352.8874816894531,353.62570888808335,347.79767431258176,351.9161425935362,2511600,MA
2021-05-18,352.6640625,359.2400169453636,352.47950571613046,356.48141770609556,3421200,MA
2021-05-19,350.6339111328125,350.79902213840796,345.1846847328819,347.0885005918353,3577900,MA
2021-05-20,357.1614074707031,358.8223890714182,352.1007092957477,352.53782375837056,4087500,MA
2021-05-21,357.064208984375,361.8529029611126,356.928207300859,358.5600792884872,2708700,MA
2021-05-24,361.7071838378906,363.028190511515,359.0457247412053,359.473086585152,2351500,MA
2021-05-25,356.6950378417969,363.0378790648933,356.3065082476334,362.43565374750375,3916300,MA
2021-05-26,352.256103515625,359.30803456364936,351.6732941521418,358.4241124635676,3101900,MA
2021-05-27,351.624755859375,355.8986419909608,350.20660906669923,354.10165871889717,5416300,MA
2021-05-28,350.2453308105469,354.9369138058607,350.0899426885943,353.0816531441579,3624300,MA
2021-06-01,349.4779968261719,354.9271932916803,349.2351621250086,354.0335781914278,3119700,MA
2021-06-02,356.33575439453125,360.53194641648537,352.4795369858084,353.11090147157114,3531000,MA
2021-06-03,351.4498291015625,356.18024454850956,351.3624121623906,352.9456695846045,2605900,MA
2021-06-04,355.5294494628906,356.12198159946496,353.2759657691331,353.868468262797,2295200,MA
2021-06-07,353.64501953125,360.7066716240413,352.86796034342495,357.2584010761614,2133400,MA
2021-06-08,354.791259765625,357.14188332788285,352.81944296396756,354.538702163284,3224200,MA
2021-06-09,352.9165344238281,358.7348743435519,352.9165344238281,356.4230831174046,2520900,MA
2021-06-10,353.8587646484375,355.160384916241,351.58583508172444,354.2376010643457,2460200,MA
2021-06-11,355.0244140625,356.33572767640266,353.3731258608574,355.06327592356257,2708300,MA
2021-06-14,356.0151062011719,356.1219688894561,351.72180506526047,355.51002066839095,2515300,MA
2021-06-15,357.5693664550781,358.1813148680926,352.3435570369831,356.8117230968027,3562500,MA
2021-06-16,353.3924865722656,358.793127886684,350.94469384390834,358.793127886684,3081000,MA
2021-06-17,356.76312255859375,358.56979893556775,350.87681037638544,353.0817393149635,3824900,MA
2021-06-18,356.88934326171875,359.76449803787773,351.6246735050337,351.7412294274184,5009400,MA
2021-06-21,362.3968811035156,365.6605957122882,355.7043704911035,358.0549943823165,3094600,MA
2021-06-22,367.2049865722656,367.90435180505654,361.35750709609596,363.27104602172443,3582700,MA
2021-06-23,364.38812255859375,367.86550309629877,363.5624784893689,367.16613783850886,2241800,MA
2021-06-24,364.0093078613281,369.1671158294377,362.21232469580457,368.13749881105633,2788200,MA
2021-06-25,368.72991943359375,368.7687812868509,362.62991276019534,364.6891759821054,3983900,MA
2021-06-28,357.14190673828125,370.00245490734244,354.6552813370244,370.00245490734244,4800300,MA
2021-06-29,357.4527282714844,360.745581491496,357.36531132443696,358.4337900820917,3394300,MA
2021-06-30,354.6260986328125,359.5605166109266,353.8295936582722,357.404143169433,2884900,MA
2021-07-01,360.0850830078125,360.57075252213343,355.1215548000516,355.5586395771916,3108500,MA
2021-07-02,364.2812194824219,364.72802706782244,361.4837587613032,362.0082900572405,2786500,MA
2021-07-06,365.3399658203125,367.3991994524176,360.8523850479119,365.8547742283388,2740500,MA
2021-07-07,363.2030944824219,367.3118395099119,361.77522495664294,365.9908326892012,3176600,MA
2021-07-08,360.0035705566406,360.39255791444486,355.5884883670879,357.3875882844948,2809000,MA
2021-07-09,362.6779479980469,363.20309732418934,359.7118856101785,361.61794469305505,2404800,MA
2021-07-12,365.2257995605469,365.7217755048566,361.84154723542304,364.68121132586026,2648300,MA
2021-07-13,373.1514892578125,376.00088735145056,365.2160234459409,365.2160234459409,5161000,MA
2021-07-14,380.04638671875,380.8535643179393,372.44159136967073,372.44159136967073,4140500,MA
2021-07-15,379.4921569824219,382.47765806495875,376.78865468003016,379.4046370494974,3773000,MA
2021-07-16,376.4676818847656,382.6332216517339,374.7269286920594,382.3317542417687,2706500,MA
2021-07-19,355.3939514160156,368.1820979090045,353.3711700016491,367.59860212878993,6814400,MA
2021-07-20,364.0880432128906,366.2372230331702,355.21897043451736,356.90137725655956,3542200,MA
2021-07-21,369.6019592285156,370.41884154768496,364.72980894428713,365.6828531555672,2393100,MA
2021-07-22,371.6441955566406,372.32491601244004,366.674790807923,369.8353613123837,4180300,MA
2021-07-23,382.438720703125,383.64459027323807,374.4935205662175,374.4935205662175,3720300,MA
2021-07-26,381.9914245605469,382.0789741731689,377.58607644258,380.8925433718838,2285800,MA
2021-07-27,379.531005859375,384.40315616362585,375.27155439430874,379.2684460807232,2783800,MA
2021-07-28,372.8890075683594,380.95090262199693,371.8095356478671,380.8439140240431,3372600,MA
2021-07-29,378.1112060546875,383.87802454344614,376.83725538490324,376.83725538490324,3774000,MA
2021-07-30,375.3201599121094,378.2959560611402,372.5388425918868,378.2959560611402,2533300,MA
2021-08-02,364.9341125488281,379.24906869230324,363.5142654853857,378.587757457098,3430300,MA
2021-08-03,357.48486328125,366.30529384279146,349.6758236509373,366.2955595129859,6328500,MA
2021-08-04,357.88348388671875,359.09908765560346,353.4294950579423,357.17356060167253,3203200,MA
2021-08-05,361.70538330078125,361.724822279661,356.9013141905835,358.0683058356358,2562400,MA
2021-08-06,364.2241516113281,365.16746155398704,360.79128691485806,361.1997429394236,2038500,MA
2021-08-09,360.4801025390625,364.1949958679258,358.7393788000181,363.89352841913774,2400800,MA
2021-08-10,357.7182312011719,362.49312746772046,354.0908580343763,362.04579348741277,3225000,MA
2021-08-11,354.2172546386719,359.7798594685907,353.74074738995273,358.40865465963634,3267700,MA
2021-08-12,352.01947021484375,353.22533985440447,348.0031099554169,352.5932317265002,3802900,MA
2021-08-13,352.7683410644531,353.49770358905226,350.70668107670684,352.2918337119562,2304600,MA
2021-08-16,353.5560302734375,353.7991511012566,346.8069937189521,350.5802337151584,2937300,MA
2021-08-17,353.235107421875,354.4312428453383,349.8897626123367,352.03894232057763,2812800,MA
2021-08-18,351.01788330078125,355.61771063433,350.66777385607526,351.2415354814462,2774500,MA
2021-08-19,347.4779357910156,350.23007959709804,344.9592081110017,347.0792141567206,2727900,MA
2021-08-20,345.2218322753906,348.4602182380631,343.60750645893904,347.52661291525885,4135900,MA
2021-08-23,351.076171875,352.2723072251808,346.9333839184093,347.6335730142016,3537900,MA
2021-08-24,351.8249816894531,356.0261163648633,351.5235142624422,353.04058572670147,3032000,MA
2021-08-25,349.21875,352.42793293647594,348.6352540994132,352.00003792123454,2340400,MA
2021-08-26,343.15045166015625,348.3435387298215,342.1196217103457,348.1490301937744,3946300,MA
2021-08-27,345.9414978027344,346.6902992657955,341.97374928692096,342.76145839209187,3698300,MA
2021-08-30,343.3352355957031,348.1879477037232,342.5572607851398,345.0370814619174,4032100,MA
2021-08-31,336.7028503417969,345.44546432790366,335.1954836587172,343.22820394201705,6780400,MA
2021-09-01,339.95098876953125,342.36272832045546,337.74343272065414,337.82124800297504,4499600,MA
2021-09-02,331.88909912109375,340.8943039674325,329.99274481676406,340.86513065557364,7412000,MA
2021-09-03,330.8679504394531,334.6703630900669,329.603704546807,330.5761876898439,5171000,MA
2021-09-07,335.2247009277344,338.424179207623,333.5812018211488,335.39977047213375,4764300,MA
2021-09-08,341.3805847167969,342.3141604810413,335.5067766078388,335.5067766078388,5054500,MA
2021-09-09,341.74029541015625,343.9089434432055,340.29130506398735,341.0595453577144,3716200,MA
2021-09-10,337.83087158203125,345.2314527030707,337.4710279554749,345.1633717728175,3437700,MA
2021-09-13,338.2491149902344,342.3043533295573,336.8292681449753,340.36912125134876,3234200,MA
2021-09-14,336.28472900390625,340.2524776731482,335.74987503501404,340.0579691329129,3281900,MA
2021-09-15,335.2635803222656,337.9670824079468,333.3283482677829,337.4516675034842,3833500,MA
2021-09-16,336.7806396484375,338.112936824766,335.2052216829153,335.9054107429064,3771100,MA
2021-09-17,333.6006774902344,336.47921973073824,331.39312141899586,334.5342531426993,5527500,MA
2021-09-20,330.3428649902344,331.7237747002842,326.38485071147863,329.01056757558666,3956600,MA
2021-09-21,328.09637451171875,333.736764989946,327.9991202597843,332.78375048334874,2967300,MA
2021-09-22,333.9605712890625,334.4079054013125,329.22458126498873,329.963648563958,3238800,MA
2021-09-23,344.3271789550781,345.02736813812265,335.70125658699175,336.2263762158982,4783200,MA
2021-09-24,348.3045654296875,350.02584990567243,343.05316240252995,344.2882053078923,3306200,MA
2021-09-27,346.9528503417969,352.61271017398263,345.387166500851,347.22514447404114,4158000,MA
2021-09-28,341.51666259765625,346.2040390125854,339.4452685146612,345.71779738475874,3266900,MA
2021-09-29,343.471435546875,347.3516350546347,342.7128996353316,343.1018870836903,2808800,MA
2021-09-30,338.1130676269531,346.20413774410423,337.8407734248299,344.9787989956285,4393300,MA
2021-10-01,350.26898193359375,353.1864314509707,337.60726171219716,340.2037751630771,5227300,MA
2021-10-04,334.7287292480469,350.72606007833264,330.002445464465,350.0258709873513,7901500,MA
2021-10-05,333.7659912109375,338.9785172271104,333.49369706905173,337.9962995791703,4724100,MA
2021-10-06,339.0951843261719,339.27995851654146,329.7787782400114,330.6540369008497,3712000,MA
2021-10-07,344.6064147949219,348.4915161356781,339.8254853464147,339.8254853464147,3209200,MA
2021-10-08,345.6287841796875,350.89656937564007,344.8985002198752,346.6414529242531,2336700,MA
2021-10-11,338.024169921875,345.5509756055291,337.78074188222,344.6454304296933,2769800,MA
2021-10-12,336.26165771484375,340.7991586501393,335.56058397129317,339.48464166656595,3042900,MA
2021-10-13,333.3502502441406,340.31228387096775,328.1214224824639,337.14772043010754,3755700,MA
2021-10-14,335.5216064453125,336.7192826835163,331.87018711395194,334.80106920616186,4083800,MA
2021-10-15,346.6413879394531,347.23533785206087,338.5985192609428,339.82540559232905,4053600,MA
2021-10-18,349.0173034667969,350.47787134882554,341.0231369127856,344.6550633616192,3280900,MA
2021-10-19,352.58111572265625,352.7661233770386,348.20912870344324,348.9783694919103,2835400,MA
2021-10-20,347.39117431640625,352.96080741992154,346.6414268715337,352.19159643510244,2796200,MA
2021-10-21,346.84588623046875,347.01143031802434,338.1409000030312,345.27822443131566,2516300,MA
2021-10-22,349.2413330078125,352.13325914192234,345.570419362213,347.30362571669167,2774400,MA
2021-10-25,351.3736572265625,354.7232284945645,349.3580962044257,352.9316021885937,2447900,MA
2021-10-26,347.9267578125,357.693087389947,347.43015521379465,353.8274497964226,3320100,MA
2021-10-27,326.8945617675781,341.8897191538226,325.025021836192,338.8517427662332,9652700,MA
2021-10-28,324.2752380371094,341.27623766469407,320.22459340236054,335.1224017013442,9505100,MA
2021-10-29,326.6998291015625,329.26069633417353,322.4057557529559,322.53234306336344,5843700,MA
2021-11-01,325.2684631347656,331.93839589685024,324.12923680042337,326.43692935415646,5126200,MA
2021-11-02,319.844970703125,326.9433107256454,318.11176430281375,326.3201504153101,5375300,MA
2021-11-03,320.76995849609375,320.9160093628019,314.84005558507033,319.86441340716914,3952500,MA
2021-11-04,326.6122131347656,329.72810346007407,320.6725639170209,322.3668430247486,4819500,MA
2021-11-05,339.6209716796875,340.9549521880074,332.0357478871353,333.43789535807844,7201500,MA
2021-11-08,340.4778747558594,343.86637336509676,338.52070420374406,338.86150933343873,3862200,MA
2021-11-09,335.5898742675781,340.9939943314206,330.7213136958293,340.7992400224164,4247800,MA
2021-11-10,348.53045654296875,350.16628548157627,340.31232533644453,340.89655844747017,6337100,MA
2021-11-11,345.0251159667969,350.1858075373833,343.3016563770989,348.95892087486413,4472200,MA
2021-11-12,353.9442443847656,354.2753028356825,346.57323882119545,346.69982611146617,4724200,MA
2021-11-15,351.8604736328125,361.37365671622166,351.17889321779876,355.54113267825267,4693200,MA
2021-11-16,359.844970703125,361.3152851945808,352.4837110485095,355.1808823388484,4969000,MA
2021-11-17,349.72821044921875,358.32607576859186,341.98718687188745,350.1274062863122,11727300,MA
2021-11-18,339.0660095214844,352.9511527930317,335.5216834140842,351.2471567141663,6533700,MA
2021-11-19,330.7894287109375,337.53724547166865,330.214942219559,336.9043386398334,6954800,MA
2021-11-22,312.85369873046875,332.5032323014977,311.35420342974504,330.86737332246116,11378200,MA
2021-11-23,320.35125732421875,321.02312100100073,313.233424774272,316.41745240942754,7116200,MA
2021-11-24,331.06201171875,331.4125337030958,316.47579826962425,318.35508462567543,6414400,MA
2021-11-26,315.648193359375,318.2771976073859,310.6140898627175,313.1262534395273,6613900,MA
2021-11-29,314.5186767578125,323.09707584946614,309.88379880488174,321.33465976373293,6362200,MA
2021-11-30,306.641357421875,312.32783121849985,301.95777595475704,309.6403769287042,10237600,MA
2021-12-01,298.2284851074219,313.5547011904571,297.9558469589484,312.3473079208361,8008800,MA
2021-12-02,311.7826232910156,313.73004747218295,300.86728936053197,301.45152255794915,6717600,MA
2021-12-03,313.642333984375,314.20710354161446,305.7455445338184,311.8214974385786,4732900,MA
2021-12-06,324.5674133300781,327.9072681297587,313.535269259753,316.21297730467325,6055000,MA
2021-12-07,330.58489990234375,333.41840478197304,328.4329754476954,328.4329754476954,4939500,MA
2021-12-08,333.3406677246094,334.98624390121995,325.3172878211411,330.31243671218516,4226900,MA
2021-12-09,335.4632873535156,337.4204582146887,330.0981538032353,331.110793008371,3389600,MA
2021-12-10,340.7212829589844,341.0425948129713,335.7650632117845,337.8780311209166,3405900,MA
2021-12-13,336.23248291015625,340.341548672378,331.38338653098515,340.0104901635669,4358300,MA
2021-12-14,331.59759521484375,339.05623237455654,328.9783076721449,336.2422202695712,4518500,MA
2021-12-15,337.24517822265625,337.4788596083563,326.70960659244815,331.0621006931151,4918700,MA
2021-12-16,343.64251708984375,344.4701486740647,336.0475442246054,342.4545870366195,5369900,MA
2021-12-17,340.12738037109375,343.51590926724674,335.0738120597002,340.01053967042225,5898200,MA
