Date,Close,High,Low,Open,Volume,Ticker,return_1d,return_5d,return_10d,return_20d,price_vs_ma20,price_vs_ma50,rsi_14,macd,macd_signal,macd_hist,bb_width,atr_14,volume_ratio,volume_trend,price_volume_signal,market_return_1d,day_of_week,month,quarter,target
2024-07-25,112.0952377319336,116.43807811661004,106.12508231687993,112.85398925547956,460067000,NVDA,-0.017242826631353347,-0.0727557352643261,-0.11868139923134036,-0.1117089594830547,-0.09605068313939957,-0.05181301863911447,39.944594966672454,-0.815721792469688,1.3386212152766692,-2.1543430077463572,0.1755512737383523,0.05300510860287969,1.6815411741328985,0.4333220657394008,-0.028994522939055918,-0.002543862515455647,3,7,3,0.0
2024-07-26,112.87395477294922,116.00878722251284,111.3963944118867,115.9988091618642,293399100,NVDA,0.0069469234980157335,-0.04129573015249077,-0.12519342923047538,-0.08815229701307403,-0.08574850140655177,-0.04871440465761134,40.94118821636223,-1.3780454814603758,0.7952878759292603,-2.173333357389636,0.19308132126003807,0.05179826864860372,1.0644294327830797,0.3506765833209804,0.007394509838580335,0.012022302491014903,4,7,3,0.0
2024-07-29,111.40637969970705,116.0886649396649,111.1168635853104,113.50293033164324,248152100,NVDA,-0.013001892918470537,-0.0967298012679706,-0.1311896589946704,-0.0967298012679706,-0.09325443283010448,-0.06375620810010885,39.60721984883645,-1.9199797680626034,0.25223434713088755,-2.172214115193491,0.21205116285338993,0.051919687568614335,0.9114139741847069,-0.038426947222234054,-0.01185010689674723,-0.000579574447540493,0,7,3,0.0
2024-07-30,103.55931091308594,111.80571322284378,102.37126667488351,111.33648541055072,486833300,NVDA,-0.07043644006539551,-0.15384614425574983,-0.17909150919518924,-0.16548680324826093,-0.15001883628592116,-0.13106937678680508,33.350105195936635,-2.94866904375705,-0.38794633104669995,-2.5607227127103505,0.25415133208207247,0.05837154942891772,1.7241035482850282,1.7993243670613128,-0.12143971624531412,-0.0015125123045976574,1,7,3,1.0
2024-07-31,116.8274383544922,118.14526596856572,110.6975424326974,112.71422275560462,473174200,NVDA,0.1281210479716477,0.024245145576356153,-0.008220931253029806,-0.04605857971006366,-0.038893536471497625,-0.023756168507279796,48.23971377721918,-2.662592993277187,-0.8428756634927974,-1.8197173297843894,0.25718506293310894,0.05696428548990983,1.6033881452360537,0.44358617095957653,0.20542776947295965,0.013100226350157323,2,7,3,0.0
2024-08-01,109.0302963256836,119.9622829008677,106.63424395188704,117.3366056358286,523462300,NVDA,-0.06674067443942033,-0.027342298105291096,-0.09810872436715035,-0.1486591285914518,-0.09595864229474582,-0.09110083746308295,42.26429995875583,-3.030110631315864,-1.2803226570574109,-1.7497879742584532,0.2692398965710129,0.0654096891826826,1.685898132470057,0.13779579930749208,-0.11251797839721081,-0.010213864141156225,3,8,3,0.0
2024-08-02,107.09347534179688,108.54109382170915,101.20319035397924,103.58925680976456,482027500,NVDA,-0.017764062367594202,-0.05121180916164425,-0.09039271026237494,-0.14750074883156772,-0.10514380343355167,-0.1090101963689667,40.90874194556453,-3.4380248634645767,-1.711863098338844,-1.7261617651257326,0.2853856340169105,0.06705650432610534,1.4882575153643016,0.642907220915129,-0.02643749932197224,-0.022526806277183665,4,8,3,0.0
2024-08-05,100.28470611572266,103.239842127859,90.5407717150732,91.90851250035082,552842400,NVDA,-0.06357781558907782,-0.09982977289058814,-0.1869030600662256,-0.21645852826965917,-0.15222410102800332,-0.16642007458108488,36.47924791330157,-4.261585697416464,-2.2218076181543682,-2.039778079262096,0.3141955932725676,0.07828411094132297,1.627704587150102,1.2278368790753733,-0.10348590207532524,-0.03269879593795861,0,8,3,2.0
2024-08-06,104.07846069335938,107.5327664843651,100.38455194570304,103.6691316762756,409012100,NVDA,0.037829841902901507,0.005013067156357742,-0.1496043181522928,-0.20650022243027877,-0.10996323170692524,-0.13495185046435187,40.35450857076904,-4.555624895061129,-2.6885710735357207,-1.8670538215254084,0.31780070517259484,0.07501699570216118,1.1827048898253347,-0.15985184250954076,0.04474153899988096,0.008342883878078244,1,8,3,2.0
2024-08-07,98.74724578857422,108.62097103799088,98.52760658313277,107.6325946135043,411440400,NVDA,-0.05122303759364988,-0.15475981345287082,-0.1342668420830493,-0.26684461862888886,-0.1423740122196837,-0.1782325580681885,36.94362830480308,-5.159363633254927,-3.182729585479562,-1.9766340477753648,0.3181661697536902,0.08072041349065225,1.1624226396675832,-0.13046738389371182,-0.05954281857140234,-0.005790872018895904,2,8,3,2.0
2024-08-08,104.79727172851562,105.3263983879788,97.3595262295921,101.83215768316434,391910000,NVDA,0.06126779427240936,-0.0388242969139837,-0.06510504951932428,-0.17605969037668556,-0.0808914984206004,-0.12658988265074977,42.84735785762448,-5.090958995511116,-3.564375467485873,-1.5265835280252427,0.31517023241337394,0.07605760488278955,1.1045718935564277,-0.25131189008262866,0.06767468353350087,0.022162915430277902,3,8,3,2.0
2024-08-09,104.57763671875,106.42459107060564,103.2598090475883,105.46617163856445,290844200,NVDA,-0.0020958084704209012,-0.023491987864035502,-0.07350072982635913,-0.18949235063892989,-0.07287752375050449,-0.12695801711723032,42.69109212358545,-4.996869733151669,-3.850874320619033,-1.1459954125326366,0.30176877675078645,0.07293485401334718,0.8153397836868967,-0.39662322170415587,-0.0017087960249221436,0.006190308590081123,4,8,3,2.0
2024-08-12,108.8405990600586,110.88722873441804,106.08514625528548,106.14504508504662,325559900,NVDA,0.04076361328352984,0.0853160294897104,-0.023030823248762267,-0.15119907639506103,-0.02672015679283457,-0.09114683003252633,46.750388533850874,-4.5261433182283355,-3.9859281201408936,-0.5402151980874419,0.2778811648602529,0.06921340775889383,0.8979055111918774,-0.41111626025789627,0.03660187302337587,0.0007187955040580841,0,8,3,2.0
2024-08-13,115.94888305664062,116.03873891622582,111.39638928672004,112.25497470709487,312646700,NVDA,0.06530912231252661,0.11405263187216441,0.11963745253145674,-0.08088010859385886,0.041595629178790894,-0.03284116786857494,52.75914177389854,-3.538717992641068,-3.8964860946409283,0.3577681019998602,0.2558170799849729,0.06476383078091341,0.8508067476095895,-0.23560525471006843,0.05556544194395764,0.0158496792831197,1,8,3,2.0
2024-08-14,117.88570404052734,118.40484504167928,113.88230026594152,118.33496052966188,339246400,NVDA,0.016704093500759187,0.19381257774956184,0.00905836591934861,0.0007629664628310273,0.05895179212228019,-0.01719135869608779,54.273218739721756,-2.5702626534504986,-3.6312414064028427,1.060978752952344,0.2559545845972744,0.06189007125091077,0.9296233155125553,-0.17546648311638813,0.015528514782807482,0.0034082882952681747,2,8,3,2.0
2024-08-15,122.65782928466795,123.03720123653866,117.27669936691132,118.56457753138926,318086700,NVDA,0.04048094960267634,0.17042960433570542,0.1249884978600595,0.0146173114072925,0.10094536768655726,0.02149985134473731,57.857160948033815,-1.4015282496694539,-3.1852987750561654,1.7837705253867115,0.2603448479298752,0.05858802057566042,0.8719858501564397,-0.18836799265137405,0.03529881525442972,0.019179859584966135,3,8,3,1.0
2024-08-16,124.37501525878906,124.7943223538562,120.980608167396,121.73935978002292,302589900,NVDA,0.013999807302441436,0.18930795494338737,0.1613687468992564,0.05638947825301455,0.1130420493318347,0.03543045838978287,59.09941401805635,-0.33289781857584444,-2.6148185837601012,2.281920765184257,0.27466439004141435,0.05584225975242735,0.8199100642984312,0.04038485209607079,0.011478582905510404,0.002734492377211467,4,8,3,2.0
2024-08-19,129.7860870361328,129.7860870361328,123.21691249503144,124.0754979878485,318333600,NVDA,0.04350609940497163,0.19244186596691204,0.29417627136851054,0.05229076598463789,0.1581240561784174,0.07886182922745322,62.81871504029025,0.939794402480203,-1.9038959865120404,2.8436903889922434,0.2950422203791556,0.05330702320990798,0.8555841811683921,-0.02219652973231656,0.03722313043523332,0.009925186595903074,0,8,3,0.0
2024-08-20,127.04061126708984,129.6662885004724,125.6828485255364,128.18871285893894,300087400,NVDA,-0.021153852710565357,0.0956605007141893,0.22062346445901593,0.0380129233379356,0.13127706004345652,0.0549240525589616,59.84513486338546,1.707195717714626,-1.1816776456667073,2.8888733633813333,0.3067360476425543,0.05287615566059105,0.7930960377216647,-0.04017090217168451,-0.016777036767297082,-0.0009603210664730855,1,8,3,1.0
2024-08-21,128.28855895996094,129.13716641620366,126.45159025428316,127.11050029285344,257883600,NVDA,0.009823218578879578,0.08824526268136168,0.2991608822653853,0.1247266532457838,0.1351991829554835,0.06410117850328256,60.754511504141874,2.388532225461063,-0.46763567144115326,2.856167896902216,0.3287763624677006,0.050116942654862946,0.6879098412147633,-0.23983393781039386,0.006757488732814963,0.0028531373892937304,2,8,3,0.0
2024-08-22,123.53639221191406,130.53485987199215,122.89744589722252,129.80606530219129,376189100,NVDA,-0.037042794669866375,0.0071627138061207685,0.17881305662177338,0.10206637419638676,0.0876425625299635,0.024203853106924633,55.59159904902305,2.516032914301846,0.1290980457074466,2.386934868594399,0.3367812458697346,0.052743283015177535,1.0148455952799627,0.18266214840167794,-0.03759271700757397,-0.009273551329906638,3,8,3,0.0
2024-08-23,129.1571044921875,129.38673697357257,125.01393980516217,125.65288601497598,323230300,NVDA,0.045498433130795046,0.03844895394342873,0.23503560172755922,0.144259583639047,0.1290356357358018,0.07006485145905361,59.92901085903572,3.035629785018841,0.7104043935697255,2.3252253914491154,0.3546856103579172,0.05008000515567372,0.868484013163554,0.06821245520752672,0.039514661798086485,0.010263631563107856,4,8,3,0.0
2024-08-26,126.25189971923828,131.04399639094717,124.16534262628208,129.3567902083498,331964700,NVDA,-0.022493573112928877,-0.027230864244413233,0.15997064339541245,0.13325556453361953,0.09652461876691931,0.04654061895173145,56.83885138365369,3.1763730518693194,1.2035981252296444,1.972774926639675,0.3625785813559092,0.05146463081921573,0.8820210345328425,0.04282017355378143,-0.01983980462740566,-0.002381641318927358,0,8,3,0.0
2024-08-27,128.08889770507812,128.98741074794592,123.67616460225028,124.84424526829238,303134600,NVDA,0.014550260153906702,0.008251585280744322,0.10470143677457555,0.23686510247812587,0.10075384955281108,0.06239756561387377,58.30293501184348,3.396985159504439,1.6422755320846034,1.7547096274198355,0.35905032674004295,0.050065029653405035,0.8255675026614773,0.010154375025409168,0.012012221938335559,0.00041029683011810646,1,8,3,0.0
2024-08-28,125.40330505371094,128.11883041927797,122.4381910717034,127.90916927864866,448101100,NVDA,-0.020966630984292633,-0.022490344654588323,0.06377025165493477,0.07340627184854287,0.07371819608994623,0.041048509235849906,55.34707599821092,3.316882010568122,1.9771968277813072,1.3396851827868148,0.3640540647764262,0.05072018711026138,1.2245553376797336,0.7376099139301608,-0.02567479988497683,-0.006924159712896621,2,8,3,0.0
2024-08-29,117.39649963378906,124.22524823697071,116.51795043355128,121.16030028839228,453023300,NVDA,-0.06384844017063596,-0.04970108377127158,-0.04289436460405838,0.07673283105747819,0.0015756985306352167,-0.022505924010650435,47.59898354589106,2.5776043873271846,2.097278339690483,0.4803260476367015,0.3576297985924266,0.05571569313103985,1.2500377509920146,0.20424355729605148,-0.07981296055524997,0.003390636332908659,3,8,3,0.0
2024-08-30,119.173583984375,121.54966504357483,117.02712020356384,119.33331674975317,333751600,NVDA,0.015137456024067575,-0.07729749398660746,-0.04182054782941225,0.11279966967197153,0.011524508816076251,-0.005823234824811396,49.29558312923881,2.110785577856632,2.099979787323713,0.010805790532918635,0.34711907959655064,0.053675186212323665,0.9401615070005428,0.0325504756206334,0.014231653467741816,0.010214906800881829,4,8,3,0.0
2024-09-03,107.82228088378906,116.01877002584148,107.1134501364442,115.81910218205196,477155100,NVDA,-0.09525016132832109,-0.14597498236805473,-0.16923082168452286,0.07516175756020549,-0.08774156974504244,-0.09772781007781906,40.316282947586444,0.8154727524086667,1.843078380340704,-1.0276056279320374,0.3281471183824247,0.06307785176206675,1.3586051984607992,0.43736698510413907,-0.1294073643348868,-0.01817471057863474,1,9,3,1.0
2024-09-04,106.03523254394533,113.0836130103624,103.9486752554176,105.23655349888746,372470300,NVDA,-0.016574017217923842,-0.17217468146154924,-0.16534381024806988,0.01880092996716276,-0.103603383790564,-0.11091428098781153,39.10852155204005,-0.3512231778575625,1.4042180687010508,-1.7554412465586133,0.32334564605354776,0.06571300303252527,1.0660818977324404,0.22872908602317255,-0.017669259728734392,0.0018468892179886788,2,9,3,2.0
2024-09-05,107.0335922241211,109.4695798052194,104.58762658147728,104.817243866478,306850700,NVDA,0.009415358048675104,-0.1464850772610976,-0.1656809220413299,0.0839147094116286,-0.09832165318819175,-0.09969745829839283,40.186561477173406,-1.1816574145152856,0.8870429720577835,-2.0687003865730693,0.29856132774644745,0.06370801612726949,0.8916113927946457,-0.31521993585822483,0.008394840503439487,0.0017339627241013678,3,9,3,2.0
2024-09-06,102.6607894897461,107.9720348367332,100.78387825686288,107.86221523834789,413638100,NVDA,-0.040854489170265795,-0.1255208646766307,-0.16898342543756661,-0.020386811636702085,-0.13438027845611555,-0.13304692783063288,37.089256372182426,-2.1676439158979264,0.2761055944666415,-2.443749510364568,0.3048379038010738,0.06667855837980935,1.1981197451223444,-0.08693857468258259,-0.04894857015178244,-0.018920959387479723,4,9,3,2.0
2024-09-09,106.2947998046875,106.37466998895036,103.5193756446925,104.7074122640328,273912000,NVDA,0.035398230746163994,-0.10806744035973659,-0.17701159202498928,0.016419983658223503,-0.10438724397844357,-0.09969865256003929,41.14873182381359,-2.625545407061111,-0.304224605838909,-2.321320801222202,0.3003600358212714,0.062294698637699056,0.7953477418536287,-0.17929382211201383,0.02815390288957522,0.013081456133436786,0,9,3,2.0
2024-09-10,107.92210388183594,109.21996758561848,104.7772861510084,107.63258020585864,268283700,NVDA,0.015309347965644093,0.0009258104839617864,-0.14518431705316548,-0.008438902267671522,-0.09032399729275309,-0.08352252917291192,42.92480059644129,-2.8245659605695863,-0.8082928767850446,-2.016273083784542,0.30225703997657427,0.059913262136181034,0.7855372258418682,-0.43774319922390015,0.01202606273037991,0.008331227728300783,1,9,3,2.0
2024-09-11,116.71762084960938,116.99715887318844,107.24323176128858,109.20999122026392,441422400,NVDA,0.0814987537437526,0.10074376270393737,-0.08877644401040019,0.0066299715245485835,-0.016505174089421537,-0.00758720600676277,51.452771932753585,-2.246668277592093,-1.0959679569464544,-1.1507003206456385,0.3018231232284098,0.057410523505433984,1.2685728070243756,0.18512106871339817,0.10338710280570057,0.009881398348153164,2,9,3,0.0
2024-09-12,118.95413208007812,120.60155948017248,115.19999582839206,116.6577172050991,366052700,NVDA,0.01916172737405697,0.11137194976130704,-0.05142745616529476,0.009063253668005977,0.0018892917369208728,0.012033899567841733,53.36104913913284,-1.5898852280698605,-1.1947514111711357,-0.39513381689872484,0.3016303993957672,0.05555095560951497,1.0479366428563075,0.1929342184977907,0.02008027625569707,0.008057040185922976,3,9,3,1.0
2024-09-13,118.91417694091795,119.77283576592932,117.41651726252482,118.89421149690212,238358300,NVDA,-0.00033588693777597545,0.1583212785714576,0.012927790111827875,-0.03052110383481199,0.003134254121922142,0.013272371600754118,53.320725536808844,-1.0603805681427758,-1.1678772425654638,0.10749667442268795,0.3005862627674141,0.053015739714648395,0.6902501399963006,-0.4237515838120328,-0.00023184600582279577,-0.00011491331735659638,4,9,3,0.0
2024-09-16,116.5978012084961,117.9956184829638,114.18157866716108,116.60778773961486,248772300,NVDA,-0.019479390868363367,0.09692855551485069,-0.021613705737142386,-0.06253035655200356,-0.013169044406849628,-0.0049350736368738435,50.91840583162977,-0.8182244905225247,-1.097946692156876,0.27972220163435124,0.2983989142084154,0.053106121498319656,0.7260653155921545,-0.09178020678174015,-0.01414331007838118,0.003750703091346952,0,9,3,1.0
2024-09-17,115.40966796875,118.61466685067688,114.65085910577872,117.98564481894722,231925900,NVDA,-0.010190014112028689,0.06937933766665827,0.07036938026880213,-0.11077010946004084,-0.01724601179224794,-0.012955530260705617,49.681962215393774,-0.7139564318479756,-1.0211486400950958,0.3071922082471201,0.2865718237665158,0.05227375178095814,0.6855418202386708,-0.1355199738187598,-0.006985680822617891,-0.0006359772622665516,1,9,3,2.0
2024-09-18,113.19313049316406,117.51636932909096,113.04336298957726,115.70919560695408,310318900,NVDA,-0.019205821441112936,-0.030196728915393267,0.06750490169625656,-0.10900042620869377,-0.030404057017714092,-0.02892755401671443,47.370929768154184,-0.800946481573078,-0.9771082083906923,0.17616172681761433,0.27960277551401624,0.052313029921960456,0.9158760633369265,-0.2970023723309012,-0.01759015213463845,-0.00515379236899941,2,9,3,2.0
2024-09-19,117.68611145019533,119.47331975028854,117.06707598202318,117.1669184465692,293506400,NVDA,0.0396930532573494,-0.010659744287228157,0.0995250089688533,-0.08264530832460792,0.01268070023021406,0.012571101078143077,52.22242479457454,-0.5015590483857153,-0.8819983763896969,0.3804393280039816,0.26592416770600796,0.05053355873214381,0.8617256318076401,-0.1981853978948933,0.034204521396563714,0.020519857893718164,3,9,3,2.0
2024-09-20,115.81902313232422,118.43493829364436,115.2099742116256,116.87736694059126,382462400,NVDA,-0.01586498436275774,-0.026028467658078758,0.12817195063449605,-0.062470410066302495,-6.530922501857273e-05,-0.0015395554320375426,50.153402082437076,-0.4102219902099904,-0.7876430991537557,0.37742110894376535,0.2604239862571048,0.049669387036484595,1.1218645350181395,0.6045692556122442,-0.017798363305195266,-0.0031054119106973645,4,9,3,2.0
2024-09-23,116.07862854003906,116.80748542405604,114.68081111279044,116.36817703420066,206228500,NVDA,0.002241474679148814,-0.004452679751041466,0.09204428394737052,-0.10126021331594293,0.007866143146547655,0.0029376073314855145,50.44737575673331,-0.313277459226569,-0.6927699711683185,0.3794925119417495,0.23950725112470836,0.0473270660207504,0.6154850087288604,-0.17101502056298068,0.0013795940624614271,0.0028795990268003667,0,9,3,2.0
2024-09-24,120.68142700195312,121.60997636399937,115.19998675947464,116.33820757520982,354966800,NVDA,0.039652419397136596,0.04567866042756985,0.11822715330019307,-0.044121892262000806,0.05037059980740599,0.044068167367262046,55.462603423677535,0.13342115271342436,-0.52753174639197,0.6609528991053943,0.22792159576494175,0.04606436221181197,1.0557677293625656,0.5305181525651081,0.041863744790647056,0.0009686494110667298,1,9,3,0.0
2024-09-25,123.31732177734376,124.7450912269836,121.42028432700172,121.8296407501193,284692900,NVDA,0.02184176008581651,0.08944174650944148,0.05654416942098317,-0.03725206488013355,0.07554592399072857,0.06739600541257218,58.07924298663515,0.6921490369971366,-0.28359558971414867,0.9757446267112853,0.21405151025226984,0.04421353885963542,0.8490826889672896,-0.0825795657306081,0.0185454603854435,-0.0009642240221338638,2,9,3,0.0
2024-09-26,123.84648895263672,127.47082313052574,121.609985658202,126.6021852727835,302582900,NVDA,0.004291101750071968,0.05234583271152138,0.04112809523308636,-0.012414474246970064,0.08089503141278254,0.07085464132694219,58.605037537052645,1.164223831692965,0.005968294567274046,1.1582555371256908,0.209717350692081,0.04426025183123849,0.92245608147534,0.03092436825909073,0.003958352905583362,0.0004033998346211709,3,9,3,1.0
2024-09-27,121.21060180664062,123.83649592385486,119.07394109309163,123.77659196922,271009200,NVDA,-0.021283503216664834,0.046551754008117285,0.019311615526411474,0.03248906215048497,0.05613195453164166,0.048005131731090556,54.91049300364546,1.3105452935923694,0.26688369437229315,1.0436615992200762,0.21443099339615732,0.04480498345692373,0.8497769121287285,-0.2914095607829684,-0.018086229642739305,0.0012085342112313768,4,9,3,2.0
2024-09-30,121.25054168701172,121.31044564232414,117.96567356169255,118.12541998168962,226553700,NVDA,0.00032950814347754154,0.04455525717370712,0.03990418713124577,0.01742800403576883,0.055524869920883235,0.047713705376509985,54.95682911075004,1.4134357138156162,0.4961940982609577,0.9172416155546584,0.21738302225963918,0.04356132479642506,0.7225252884504744,0.09855669803155243,0.000238077966412891,0.003436831410132146,0,9,3,2.0
2024-10-01,116.81746673583984,122.24898215671048,115.60935538711524,121.58002164337384,302094500,NVDA,-0.03656127955795141,-0.03201785363418641,0.012198274129607833,0.08342603938925941,0.01296745963800916,0.010546477276527577,48.944645414763905,1.1243047282694931,0.6218162242626648,0.5024885040068283,0.20948017643307085,0.046044650342092264,0.9911070066307611,-0.1489499863085787,-0.03623614034127166,-0.009380724729621542,1,10,4,2.0
2024-10-02,118.66458129882812,119.19375323018366,114.96037016184738,116.25834508658102,221845900,NVDA,0.015811972426736265,-0.03772982101343736,0.04833730440907358,0.11910521108772665,0.023380759736057133,0.027186972537881715,51.333628020098104,1.0323131836125583,0.7039156161326435,0.3283975674799148,0.19612224565805714,0.0446384462001807,0.7462676425253734,-0.22075366122583318,0.011799963386576679,0.0003649633575911082,2,10,4,2.0
2024-10-03,122.65834045410156,124.16598683922705,120.15225416683852,120.73135113827638,277118000,NVDA,0.033655865225834525,-0.009593719681383561,0.04224992178461506,0.14597985459801532,0.05074412971802378,0.06018003801292093,56.11507925896998,1.2670662572095495,0.8165457443480248,0.4505205128615246,0.18762294134576676,0.04330404865799704,0.9368827648180605,-0.08415842402197882,0.03153160006512387,-0.002495877681913733,3,10,4,2.0
2024-10-04,124.72509765625,124.84491317422832,121.63992233884696,124.74507071799196,243678100,NVDA,0.016849707851067874,0.02899495421378906,0.07689647419794343,0.21492439592730506,0.058445893568279006,0.07569520926448958,58.393252762380136,1.6014196243619523,0.9735205203508104,0.6278991040111419,0.15940681591593414,0.041380047489868704,0.8481976920300975,-0.10084934385991329,0.014291883310657186,0.014217863732852453,4,10,4,2.0
2024-10-07,127.52074432373048,130.43618698242878,124.7550615549546,124.79500006476454,346250200,NVDA,0.022414467657387194,0.05171278040888483,0.09857211381287723,0.1996893973933327,0.07251091896601203,0.09703475970832587,61.31843557817378,2.068142143333219,1.1924448449472922,0.8756972983859268,0.1464566964935962,0.040780919744697816,1.1902469519511936,0.5283361075100517,0.026678751808813718,-0.012971982504717528,0,10,4,2.0
2024-10-08,132.68267822265625,133.27175410957346,129.2180905372518,130.0567764001493,285722500,NVDA,0.04047917008562485,0.13581198026398322,0.09944571852393569,0.22943005603310596,0.1044255303980548,0.13727856648993408,66.06281971601632,2.822017565879335,1.5183593891337008,1.3036581767456343,0.15219100658403084,0.03949077328659888,0.9792457882166458,-0.0541949621724328,0.039639056816853376,0.011994686103749824,1,10,4,1.0
2024-10-09,132.44305419921875,134.31014727855833,131.1750464230449,133.9007832398008,246191600,NVDA,-0.0018059932663959666,0.11611276717601915,0.07400203223965574,0.13473058510909497,0.09526269553641442,0.12963128856907402,65.6602132879361,3.3613856521483285,1.8869646417366266,1.474421010411702,0.1727150940077279,0.03842715736427445,0.8729685170820716,0.1097414917291688,-0.0015765752636258937,0.006581715537636851,2,10,4,2.0
2024-10-10,134.5996856689453,134.7893916948541,130.79563194093248,131.70421594134592,242311300,NVDA,0.016283462222810074,0.09735453105459357,0.08682681929255986,0.13152593621829656,0.10594280778870724,0.14455569824043923,67.57547233336064,3.9177000745634842,2.2931117283019984,1.6245883462614858,0.196670892372905,0.03723002266047244,0.8784821305290698,-0.12560245094147615,0.014304730585883817,-0.0012532967168199572,3,10,4,1.0
2024-10-11,134.58970642089844,135.5681732923908,133.4514855032485,133.80093033986074,170209500,NVDA,-7.414020320539727e-05,0.07909080810532543,0.11037899667885998,0.1318222089513248,0.09878472116790094,0.13951753961938085,67.55669625476156,4.308116732456938,2.6961127291329863,1.6120040033239516,0.2143973695525853,0.03569665334101295,0.6248006884170455,-0.30149857537464386,-4.6322850002111856e-05,0.001988081237520972,4,10,4,2.0
2024-10-14,137.8546142578125,139.38222619629536,136.08737124143596,136.25710420849128,232347700,NVDA,0.024258228387123548,0.08103677553706823,0.13694019292434545,0.1823088671398332,0.11575787582075758,0.16111216111059568,70.44961806131442,4.825351870418373,3.1219605573900635,1.7033913130283098,0.2335550276618277,0.03484506762605386,0.8554748789533405,-0.32896009879561083,0.020752304993097007,0.006371501563053844,0,10,4,2.0
2024-10-15,131.39468383789062,138.35381046607344,128.5391453991027,137.65489041774774,377831000,NVDA,-0.046860458423543694,-0.009707328808996607,0.12478627990636326,0.13850673128588298,0.056637646659802865,0.10093234631872017,59.201368010586705,4.660281225688806,3.4296246910498125,1.2306565346389933,0.23008583961176643,0.039282334386540115,1.3547374810906283,0.3223704818486468,-0.06348361940746369,-0.005260900921456657,1,10,4,2.0
2024-10-16,135.50827026367188,136.40686011825153,131.37472950963348,133.77097927850218,264879700,NVDA,0.03130709938658116,0.023143652817326776,0.14194369356452685,0.19714217349837737,0.08002726291502893,0.12945064779428517,63.22765823344027,4.805993099530625,3.7048983727459754,1.1010947267846491,0.2252433131459259,0.0380216642660593,0.9575436908723873,0.07590876374336086,0.029977915497135577,0.00536929593478484,2,10,4,2.0
2024-10-17,136.71636962890625,140.6701983777905,136.65646567187505,139.12261346955344,306435900,NVDA,0.0089153183262074,0.015725771939520294,0.1146112781467572,0.1617035174687076,0.08145457629892183,0.1323529535543626,64.34066903584929,4.961758270855228,3.956270352367826,1.0054879184874017,0.2288460149831941,0.03769074082457337,1.1051870750890787,0.2646372661943541,0.009853094584429217,-0.0022358800334747074,3,10,4,2.0
2024-10-18,137.7847137451172,138.6833036103306,137.06583575895257,138.45366668655112,176090200,NVDA,0.007814310159864446,0.023738868366553145,0.1047072027544953,0.1896552916673886,0.08051822678733744,0.13499945609675112,65.33975511592948,5.112476288760533,4.187511539646367,0.9249647491141655,0.22608176027991247,0.0357468486324137,0.6596324309307959,0.03454977542381599,0.005154572406798601,0.007830433202292764,4,10,4,2.0
2024-10-21,143.48580932617188,143.48580932617188,137.78471061125512,137.9145126776056,264554500,NVDA,0.04137683655968494,0.04084879638361638,0.12519582666418327,0.23610875775189943,0.11326301634715552,0.17443389329515502,70.14655474325556,5.627086619354401,4.475426555587974,1.1516600637664265,0.23281342965865248,0.03471269091336587,0.9803096365836662,0.13861467102966807,0.040562111610806494,-0.0018943559204914807,0,10,4,0.0
2024-10-22,143.36599731445312,144.19470435057536,141.55882333477078,142.6870654207542,226311600,NVDA,-0.0008350094847804357,0.09110957252526464,0.0805178131381179,0.18797068344354995,0.10263013584425473,0.16685835653220105,69.92707397608278,5.956587354704169,4.771658715411213,1.1849286392929557,0.2424376332950268,0.03357341321353461,0.8590776920403813,-0.4010242674634956,-0.0007173380210170046,0.0017616694160017931,1,10,4,1.0
2024-10-23,139.34226989746094,142.20778753302577,137.24555525009052,141.80841766733155,285930000,NVDA,-0.028066120923824878,0.02829347335279886,0.052091940494399136,0.12994888219394762,0.06511988355446174,0.12980688262293727,62.81838127675231,5.825880759623232,4.982503124253617,0.843377635369615,0.24375713934940746,0.035212962813911716,1.0851340468634605,0.07947117125245917,-0.030455503377829332,-0.009776362565700752,2,10,4,1.0
2024-10-24,140.19094848632812,141.12948441968888,138.2439937495604,140.6003124972593,172354900,NVDA,0.006090604017658929,0.025414504984685005,0.04153993963355007,0.13197353975809611,0.06495457056559184,0.13259141329181112,63.65756638234099,5.724784360200232,5.130959371442939,0.5938249887572926,0.24468302846960743,0.03396999163231589,0.6706781692387912,-0.43754990848004427,0.004084835152121917,0.012448998577216198,3,10,4,0.0
2024-10-25,141.31918334960938,143.90515439009727,140.5803475394567,140.71013437273555,205122100,NVDA,0.00804784385484969,0.025652117048560852,0.04999993764505328,0.1658978772751798,0.06538804527144637,0.13827412647500759,64.79512360245099,5.670339713162463,5.238835439786844,0.4315042733756185,0.23949923988512725,0.03316904625776568,0.8085488980135708,0.1648694816633749,0.006507075280224004,0.00043864324485634045,4,10,4,0.0
2024-10-28,140.30078125,142.9166889544992,139.8315132707218,142.77690797567064,173586700,NVDA,-0.007206396721738395,-0.022197512709648315,0.017744541997068985,0.15711467592584727,0.05016930567796907,0.12717946564272342,62.8817989942905,5.481824341147956,5.287433220059066,0.19439112108888956,0.2292116660618523,0.0325940902510653,0.6914612079163477,-0.3438527789170095,-0.004982943781937639,0.003600290589648991,0,10,4,0.0
